timestamp,x,y,z
26550,19.082,1.625,20.37
26560,17.739,2.587,20.37
26570,15.231,4.876,20.37
26580,12.276,6.378,20.37
26590,9.399,6.734,12.546
26600,6.703,6.577,3.114
26610,5.404,6.696,-5.047
26620,6.245,5.25,-12.424
26630,10.943,3.711,-18.856
26640,19.174,2.88,-18.856
26650,22.523,3.525,-18.856
26660,22.523,2.724,-18.856
26670,22.523,1.805,-18.856
26680,22.523,-0.447,-18.856
26690,22.523,-3.137,-18.856
26700,22.523,-3.24,-18.856
26710,19.172,-1.865,-18.856
26720,16.226,-0.295,-18.856
26730,14.443,1.477,-18.856
26740,13.773,3.62,-13.734
26750,13.975,5.304,-5.456
26760,13.55,6.875,3.819
26770,11.383,9.032,13.921
26780,8.394,9.891,20.37
26790,6.649,9.615,20.37
26800,6.376,7.769,20.37
26810,7.284,6.288,20.37
26820,9.458,5.333,20.37
26830,13.778,3.446,20.37
26840,17.111,1.698,20.37
26850,17.23,2.706,20.37
26860,15.457,4.879,20.37
26870,13.406,7.147,20.37
26880,10.466,9.531,20.37
26890,7.718,10.137,9.95
26900,5.984,7.983,0.425
26910,5.734,6.101,-7.23
26920,7.496,5.219,-15.235
26930,14.016,3.579,-18.856
26940,22.523,2.76,-18.856
26950,22.523,3.058,-18.856
26960,22.523,2.723,-18.856
26970,22.523,0.804,-18.856
26980,22.523,-2.605,-18.856
26990,22.523,-5.015,-18.856
27000,19.472,-4.905,-18.856
27010,14.181,-4.106,-18.856
27020,10.836,-2.183,-18.856
27030,9.777,0.068,-16.444
27040,10.582,1.712,-8.45
27050,11.677,4.103,0.763
27060,11.466,6.23,11.516
27070,10.536,7.17,20.37
27080,10.116,7.281,20.37
27090,10.457,5.693,20.37
27100,11.47,3.785,20.37
27110,13.269,3.116,20.37
27120,16.206,2.176,20.37
27130,19.017,0.73,20.37
27140,19.503,0.767,20.37
27150,17.87,2.145,20.37
27160,14.818,4.506,20.37
27170,11.527,6.268,20.37
27180,8.63,7.71,14.888
27190,6.255,5.936,6.4
27200,5.636,4.933,-0.838
27210,5.574,4.169,-7.241
27220,7.271,2.868,-13.668
27230,12.287,1.991,-18.856
27240,20.553,1.411,-18.856
27250,22.523,1.195,-18.856
27260,22.523,0.704,-18.856
27270,22.523,0.833,-18.856
27280,22.523,-1.219,-18.856
27290,22.523,-4.253,-18.856
27300,22.523,-4.506,-18.856
27310,19.296,-3.334,-18.856
27320,16.168,-1.365,-18.856
27330,14.369,0.497,-18.856
27340,13.998,2.63,-12.823
27350,13.885,4.39,-5.007
27360,13.266,6.203,3.872
27370,12.592,7.636,13.456
27380,11.15,8.217,20.37
27390,11.521,8.287,20.37
27400,12.505,6.488,20.37
27410,13.919,5.365,20.37
27420,15.351,4.562,20.37
27430,17.52,2.88,20.37
27440,19.133,0.991,20.37
27450,18.635,0.98,20.37
27460,16.41,3.044,20.37
27470,13.315,5.892,20.37
27480,10.524,7.868,20.37
27490,8.234,8.706,15.758
27500,6.67,8.121,6.751
27510,5.528,7.441,-1.716
27520,4.459,7.021,-8.97
27530,5.916,6.244,-16.566
27540,10.768,4.624,-18.856
27550,19.995,2.483,-18.856
27560,22.523,1.874,-18.856
27570,22.523,1.91,-18.856
27580,22.523,2.176,-18.856
27590,22.523,1.065,-18.856
27600,22.523,-1.84,-18.856
27610,22.523,-2.445,-18.856
27620,21.251,-1.944,-18.856
27630,17.445,-0.808,-18.856
27640,15.626,0.793,-18.856
27650,14.434,1.491,-11.368
27660,13.5,4.404,-1.973
27670,13.341,6.42,7.213
27680,13.519,6.306,16.432
27690,13.26,6.349,20.37
27700,13.1,5.825,20.37
27710,12.346,3.923,20.37
27720,11.752,2.794,20.37
27730,12.677,1.658,20.37
27740,14.953,0.096,20.37
27750,17.18,-1.097,20.37
27760,17.265,-0.446,20.37
27770,15.105,1.242,20.37
27780,12.303,3.833,20.37
27790,9.847,5.897,20.37
27800,7.349,6.054,13.28
27810,5.756,4.742,4.65
27820,4.726,3.358,-2.486
27830,3.994,2.702,-8.978
27840,4.908,2.27,-15.699
27850,10.233,0.963,-18.856
27860,20.214,-1.084,-18.856
27870,22.523,-0.988,-18.856
27880,22.523,0.772,-18.856
27890,22.523,1.904,-18.856
27900,22.523,-1.019,-18.856
27910,22.523,-4.504,-18.856
27920,22.523,-4.728,-18.856
27930,21.122,-2.961,-18.856
27940,15.702,-0.279,-18.856
27950,11.534,1.326,-15.219
27960,9.217,3.343,-7.634
27970,8.339,5.249,0.726
27980,9.055,6.659,9.423
27990,10.137,7.179,18.231
28000,10.175,7.29,20.37
28010,9.462,6.991,20.37
28020,8.021,5.935,20.37
28030,7.301,4.768,20.37
28040,8.804,3.43,20.37
28050,12.239,1.93,20.37
28060,15.298,1.132,20.37
28070,16.494,1.932,20.37
28080,15.079,3.486,20.37
28090,13.083,5.595,20.37
28100,11.131,7.022,20.37
28110,8.966,7.427,13.128
28120,7.566,6.331,4.835
28130,6.63,4.707,-2.125
28140,6.172,4.425,-8.794
28150,7.66,4.425,-15.723
28160,12.995,3.723,-18.856
28170,22.23,2.335,-18.856
28180,22.523,0.26,-18.856
28190,22.523,1.045,-18.856
28200,22.523,1.458,-18.856
28210,22.523,-2.024,-18.856
28220,22.523,-4.695,-18.856
28230,21.532,-3.451,-18.856
28240,15.051,-1.973,-18.856
28250,11.286,1.561,-18.856
28260,8.96,1.968,-17.956
28270,9.284,2.27,-9.313
28280,9.972,4.682,-0.196
28290,11.617,7.018,9.044
28300,12.94,8.066,18.521
28310,13.942,7.81,20.37
28320,14.979,7.13,20.37
28330,15.878,5.885,20.37
28340,17.001,5.538,20.37
28350,19.37,3.541,20.37
28360,21.838,1.616,20.37
28370,22.523,1.025,20.37
28380,20.645,2.06,20.37
28390,17.821,3.635,20.37
28400,14.424,6.644,20.37
28410,11.434,8.057,20.37
28420,9.363,7.767,10.082
28430,7.252,6.762,2.235
28440,5.721,5.453,-4.245
28450,5.732,4.463,-10.686
28460,7.733,3.382,-18.222
28470,12.552,2.031,-18.856
28480,20.11,-0.262,-18.856
28490,22.523,-1.081,-18.856
28500,22.523,0.088,-18.856
28510,22.523,0.007,-18.856
28520,22.523,-2.985,-18.856
28530,22.523,-5.877,-18.856
28540,22.523,-5.398,-18.856
28550,19.455,-2.528,-18.856
28560,15.467,-1.5,-18.856
28570,12.931,-0.496,-17.886
28580,11.644,1.238,-10.764
28590,11.794,3.966,-1.764
28600,12.232,5.729,8.058
28610,11.399,7.282,19.154
28620,10.162,8.129,20.37
28630,9.056,7.186,20.37
28640,8.213,5.668,20.37
28650,9.408,4.579,20.37
28660,11.216,3.136,20.37
28670,13.12,2.218,20.37
28680,14.536,1.532,20.37
28690,13.159,1.963,20.37
28700,11.15,3.434,20.37
28710,9.426,6.188,20.37
28720,7.809,7.761,19.428
28730,6.425,7.677,8.89
28740,5.567,6.232,-0.039
28750,5.377,5.053,-7.923
28760,6.524,4.106,-15.569
28770,11.634,3.236,-18.856
28780,20.583,1.773,-18.856
28790,22.523,2.442,-18.856
28800,22.523,3.424,-18.856
28810,22.523,1.853,-18.856
28820,22.523,-0.365,-18.856
28830,22.523,-2.908,-18.856
28840,22.523,-3.255,-18.856
28850,21.295,-2.91,-18.856
28860,17.826,-2.235,-18.856
28870,14.702,0.199,-18.856
28880,12.554,3.503,-15.192
28890,11.516,6.386,-4.927
28900,10.859,8.599,5.892
28910,10.893,9.93,17.192
28920,10.557,10.829,20.37
28930,9.875,9.927,20.37
28940,10.282,8.176,20.37
28950,10.253,7.348,20.37
28960,11.379,6.176,20.37
28970,14.848,3.847,20.37
28980,17.093,2.762,20.37
28990,16.89,4.212,20.37
29000,15.078,5.536,20.37
29010,13.276,7.149,20.37
29020,11.526,8.916,20.119
29030,9.478,8.691,8.802
29040,7.751,7.477,0.239
29050,7.035,4.78,-7.679
29060,7.408,2.862,-15.016
29070,9.534,2.672,-18.856
29080,16.813,1.496,-18.856
29090,22.523,0.096,-18.856
29100,22.523,0.33,-18.856
29110,22.523,1.55,-18.856
29120,22.523,-0.499,-18.856
29130,22.523,-4.409,-18.856
29140,22.523,-6.005,-18.856
29150,20.725,-5.459,-18.856
29160,16.04,-3.976,-18.856
29170,12.619,-2.317,-18.856
29180,10.841,-0.51,-14.341
29190,11.085,0.998,-7.17
29200,11.848,3.07,0.483
29210,12.307,5.492,8.913
29220,12.315,7.176,17.918
29230,12.14,7.753,20.37
29240,13.524,6.75,20.37
29250,15.287,5.705,20.37
29260,16.628,5.42,20.37
29270,17.481,4.37,20.37
29280,18.113,2.843,20.37
29290,18.404,1.979,20.37
29300,17.423,2.788,20.37
29310,15.108,5.609,20.37
29320,12.346,7.879,20.37
29330,9.118,8.767,16.686
29340,6.101,8.565,8.05
29350,4.834,6.318,-0.413
29360,5.506,4.306,-8.606
29370,7.732,3.385,-18.005
29380,12.058,2.111,-18.856
29390,17.059,1.88,-18.856
29400,22.523,1.442,-18.856
29410,22.523,-0.076,-18.856
29420,22.523,-1.669,-18.856
29430,22.523,-2.009,-18.856
29440,22.523,-3.75,-18.856
29450,22.523,-4.402,-18.856
29460,20.843,-2.658,-18.856
29470,16.731,-1.031,-18.856
29480,13.728,0.523,-18.856
29490,11.883,1.343,-13.45
29500,11.23,3.198,-5.281
29510,12.226,5.326,2.455
29520,13.045,7.06,11.04
29530,13.564,8.285,19.649
29540,13.654,8.717,20.37
29550,13.159,8.662,20.37
29560,13.781,8.245,20.37
29570,16.655,7.203,20.37
29580,20.154,4.466,20.37
29590,22.523,2.854,20.37
29600,22.514,2.461,20.37
29610,19.913,3.252,20.37
29620,16.805,5.006,20.37
29630,14.126,7.814,20.37
29640,11.376,9.636,19.264
29650,9.28,8.87,10.016
29660,8.324,6.972,2.297
29670,7.869,4.346,-3.325
29680,8.295,2.559,-8.616
29690,9.475,3.079,-14.233
29700,12.211,4.326,-18.856
29710,18.032,3.538,-18.856
29720,22.523,1.798,-18.856
29730,22.523,0.426,-18.856
29740,22.523,-0.399,-18.856
29750,22.523,-1.708,-18.856
29760,22.523,-5.333,-18.856
29770,22.523,-6.685,-18.856
29780,18.057,-5.257,-18.856
29790,14.126,-3.972,-18.856
29800,11.649,-2.798,-18.856
29810,11.3,-0.293,-15.077
29820,11.651,2.048,-7.318
29830,11.842,3.401,0.177
29840,12.525,5.515,7.582
29850,12.495,6.822,15.721
29860,11.926,7.278,20.37
29870,11.714,7.465,20.37
29880,11.971,8.008,20.37
29890,14.138,7.707,20.37
29900,17.833,6.185,20.37
29910,20.778,4.635,20.37
29920,21.73,3.978,20.37
29930,20.025,3.59,20.37
29940,17.255,3.854,20.37
29950,14.372,5.608,20.37
29960,11.739,7.688,20.37
29970,10.033,8.01,11.983
29980,8.727,7.788,3.737
29990,8.04,7.261,-4.061
30000,8.898,6.707,-11.873
